head_gyro,head_magneto,head_odometry,head_vision
230.173189122315,249.617,227.180304878048,228.572285
229.791599230758,248.09,226.755548780487,228.311452
229.408863423611,248.09,226.362073170731,227.328847
229.026127616463,248.09,226.001524390244,227.328847
228.651413218448,246.857,225.668963414634,227.328847
228.284720229564,246.857,225.367682926829,227.328847
227.91802724068,246.857,225.096036585365,228.311452
227.56393932329,245.616,224.844146341463,227.328847
227.222456477392,245.616,224.603780487804,226.128224
226.880973631494,245.616,224.366707317073,226.128224
226.549804025908,245.17,224.129634146341,226.128224
226.228947660635,245.17,223.892560975609,224.020116
225.908091295362,245.17,223.647256097561,225.095967
225.59296450804,244.763,223.385487804878,225.095967
225.283567298669,244.763,223.103963414634,223.932103
224.974170089298,244.763,222.797743902439,222.852818
224.665918795518,242.638,222.465182926829,225.233037
224.358813417328,242.638,222.109573170731,224.020116
224.051708039138,242.638,221.735853658536,224.020116
223.745748576538,241.398,221.34731707317,224.020116
223.440935029528,241.398,220.952195121951,222.852818
223.136121482519,241.398,220.557073170731,222.898656
222.829016104328,240.478,220.153719512195,221.729512
222.519618894958,240.478,219.737195121951,221.729512
222.210221685587,240.478,219.315731707317,221.729512
221.896240813855,238.66,218.894268292683,220.606206
221.577676279763,238.66,218.487621951219,221.729512
221.25911174567,238.66,218.117195121951,220.606206
220.941693127168,237.063,217.784634146341,219.438908
220.625420424255,237.063,217.488292682926,219.438908
220.309147721343,237.063,217.210060975609,219.438908
219.985999524889,235.328,216.925243902439,219.438908
219.655975834894,235.328,216.625609756097,219.438908
219.325952144899,235.328,216.301280487804,219.438908
218.986761130181,234.385,215.952256097561,218.225987
218.638402790742,234.385,215.576890243902,217.155583
218.290044451302,234.385,215.183414634146,217.155583
217.935956533911,232.819,214.780060975609,217.155583
217.576139038569,232.819,214.358597560975,216.130177
217.216321543227,232.819,213.91737804878,213.599416
216.855358132295,230.972,213.458048780487,213.91422
216.493248805772,230.972,212.980609756097,214.886739
216.131139479249,230.972,212.486707317073,212.639241
215.765592405956,229.853,211.994451219512,212.639241
215.396607585892,229.853,211.523597560975,212.639241
215.027622765827,229.853,211.085670731707,212.639241
214.670097101666,227.433,210.697134146341,212.639241
214.324030593407,227.433,210.364573170731,212.639241
213.977964085148,227.433,210.081402439024,211.721532
213.641064901611,225.962,209.832804878048,211.721532
213.313333042796,225.962,209.595731707317,212.639241
212.985601183981,225.962,209.350426829268,211.721532
212.654431578395,225.305,209.091951219512,211.721532
212.319824226039,225.305,208.828536585365,210.419575
211.985216873683,225.305,208.565121951219,211.721532
211.654047268097,224.285,208.301707317073,210.419575
211.326315409282,224.285,208.038292682926,210.419575
210.998583550467,224.285,207.758414634146,210.419575
210.671997607243,222.365,207.452195121951,209.558049
210.346557579608,222.365,207.124573170731,209.558049
210.021117551974,222.365,206.765670731707,209.961217
209.691093861979,220.065,206.378780487805,209.076955
209.356486509622,220.065,205.977073170731,206.2683
209.021879157266,220.065,205.562195121951,206.2683
208.6884177205,218.466,205.140731707317,206.2683
208.356102199324,218.466,204.7275,206.2683
208.023786678148,218.466,204.334024390244,205.469304
207.698346650514,216.649,203.965243902439,205.469304
207.379782116421,216.649,203.616219512195,206.2683
207.061217582328,216.649,203.273780487805,206.2683
206.734631639104,215.539,202.931341463414,205.469304
206.400024286747,215.539,202.580670731707,204.029088
206.065416934391,215.539,202.213536585366,203.29456
205.719350426132,214.312,201.82993902439,203.29456
205.36182476197,214.312,201.436463414634,202.550511
205.004299097809,214.312,201.034756097561,205.469304
204.641043855696,212.199,200.61493902439,204.708989
204.272059035631,212.199,200.188536585366,201.84435
203.903074215567,212.199,199.767073170731,202.550511
203.527213901961,210.963,199.347256097561,201.173466
203.144478094814,210.963,198.92743902439,201.173466
202.761742287667,210.963,198.519146341463,199.718236
202.38244422729,209.63,198.137195121951,199.718236
202.006583913684,209.63,197.770060975609,199.718236
201.630723600078,209.63,197.412804878049,199.718236
201.262884695604,208.915,197.067073170731,199.109654
200.903067200262,208.915,196.732865853658,199.109654
200.54324970492,208.915,196.413475609756,196.712621
200.189161787529,207.293,196.108902439024,196.712621
199.84080344809,207.293,195.815853658536,196.169545
199.49244510865,207.293,195.526097560975,196.169545
199.146378600391,204.978,195.236341463414,196.169545
198.802603923313,204.978,194.946585365853,196.712621
198.458829246234,204.978,194.656829268292,194.657429
198.117346400336,204.16,194.365426829268,194.657429
197.778155385619,204.16,194.064146341463,194.657429
197.438964370901,204.16,193.748048780488,194.176701
197.104357018545,203.767,193.417134146341,194.657429
196.774333328549,203.767,193.076341463414,194.657429
196.444309638554,203.767,192.738841463414,194.176701
196.1211614421,202.447,192.414512195122,194.176701
195.804888739188,202.447,192.101707317073,194.657429
195.488616036276,202.447,191.800426829268,194.657429
195.174635164544,200.508,191.50243902439,194.176701
194.862946123993,200.508,191.183048780488,193.58791
194.551257083442,200.508,190.83237804878,193.119054
194.233838464939,198.312,190.453719512195,191.555989
193.910690268486,198.312,190.042134146341,191.555989
193.587542072032,198.312,189.595975609756,191.555989
193.256372466446,196.969,189.128414634146,191.555989
192.917181451729,196.969,188.655914634146,189.604512
192.577990437011,196.969,188.193292682927,191.555989
192.234215759933,196.427,187.747134146341,191.555989
191.885857420493,196.427,187.31743902439,188.363148
191.537499081054,196.427,186.895975609756,188.363148
191.183411163663,193.688,186.474512195122,186.737492
190.823593668321,193.688,186.053048780488,186.457097
190.463776172979,193.688,185.631585365853,186.457097
190.100520930866,192.419,185.210121951219,186.737492
189.733827941982,192.419,184.788658536585,186.737492
189.367134953098,192.419,184.372134146341,186.457097
189.000441964215,190.275,183.968780487805,186.457097
188.633748975331,190.275,183.572012195122,185.095403
188.267055986447,190.275,183.173597560975,184.636678
187.896925250793,189.737,182.776829268293,184.636678
187.523356768367,189.737,182.385,184.636678
187.149788285942,189.737,182.006341463414,184.636678
186.776219803517,188.136,181.63756097561,183.069707
186.402651321091,188.136,181.268780487805,183.069707
186.029082838666,188.136,180.9,183.069707
185.661243934192,186.109,180.531219512195,183.069707
185.299134607669,186.109,180.159146341463,183.069707
184.937025281147,186.109,179.775548780488,181.493153
184.577207785805,185.218,179.382073170732,181.36498
184.219682121643,185.218,178.986951219512,181.493153
183.862156457481,185.218,178.598414634146,181.493153
183.50463079332,183.631,178.223048780488,181.493153
183.147105129158,183.631,177.859207317073,181.493153
182.789579464996,183.631,177.505243902439,181.36498
182.433199716425,181.752,177.147987804878,178.320653
182.077965883444,181.752,176.780853658536,178.320653
181.722732050463,181.752,176.412073170732,178.320653
181.366352301891,181.963,176.036707317073,178.277669
181.00882663773,181.963,175.654756097561,176.729512
180.651300973568,181.963,175.279390243902,176.729512
180.291483478226,179.469,174.910609756097,176.729512
179.929374151703,179.469,174.535243902439,176.729512
179.567264825181,179.469,174.146707317073,175.181355
179.201717751887,177.451,173.748292682927,175.138371
178.832732931823,177.451,173.338353658536,175.138371
178.463748111759,177.451,172.903719512195,175.181355
178.085595966972,174.921,172.432865853658,175.092931
177.698276497464,174.921,171.929085365853,171.965871
177.310957027955,174.921,171.395670731707,171.830418
176.915616149315,173.113,170.850731707317,171.830418
176.512253861543,173.113,170.323902439024,170.209706
176.108891573771,173.113,169.83,170.389317
175.707821117179,171.904,169.373963414634,170.209706
175.309042491768,171.904,168.960731707317,170.209706
174.910263866357,171.904,168.590304878049,170.209706
174.514922987717,170.429,168.249512195122,170.389317
174.123019855848,170.429,167.928475609756,170.389317
173.731116723978,170.429,167.623902439024,170.209706
173.34608908565,169.104,167.3325,168.599416
172.967936940864,169.104,167.054268292683,168.822346
172.589784796077,169.104,166.78756097561,168.822346
172.220799976013,167.051,166.530731707317,168.599416
171.860982480671,167.051,166.288719512195,168.599416
171.501164985329,167.051,166.05493902439,168.599416
171.145931152348,165.877,165.816219512195,168.822346
170.795280981728,165.877,165.562682926829,167.001927
170.444630811108,165.877,165.289390243902,167.001927
170.093980640488,165.933,164.994695121951,165.419575
169.743330469868,165.933,164.683536585366,167.001927
169.392680299247,165.933,164.359207317073,167.267186
169.050051537759,164.353,164.021707317073,167.001927
168.715444185403,164.353,163.679268292683,165.419575
168.387712326588,162.594,163.336829268292,165.419575
168.066855961315,162.594,162.994390243902,165.419575
167.745999596041,162.594,162.651951219512,162.693272
167.420559568407,160.18,162.301280487805,162.693272
167.090535878412,160.18,161.935792682927,165.725972
166.760512188416,160.18,161.553841463414,163.854512
166.423613004879,160.232,161.150487804878,164.200703
166.079838327801,160.232,160.732317073171,164.200703
165.736063650722,160.232,160.310853658536,164.200703
165.384267564512,158.701,159.889390243902,163.854512
165.02445006917,158.701,159.476158536585,162.308736
164.664632573828,158.701,159.076097560975,162.693272
164.296793669354,156.929,158.680975609756,162.308736
163.920933355748,156.929,158.28256097561,162.308736
163.545073042142,156.929,157.872621951219,160.784123
163.158899488224,155.222,157.449512195122,160.784123
162.762412693993,155.222,157.01487804878,159.738683
162.365925899763,155.222,156.580243902439,157.804875
161.974022767894,153.852,156.165365853658,157.804875
161.586703298385,153.852,155.781768292683,157.804875
161.199383828877,153.852,155.440975609756,157.804875
160.8200857685,153.587,155.146280487805,157.804875
160.448809117255,153.587,154.877926829268,157.804875
160.07753246601,153.587,154.614512195122,156.746403
159.714277223897,152.727,154.356036585366,154.34937
159.359043390916,152.727,154.100853658536,154.34937
159.003809557935,152.727,153.840731707317,154.34937
158.658888965267,150.828,153.577317073171,154.34937
158.32428161291,150.828,153.318841463415,153.740788
157.989674260554,150.828,153.073536585366,153.740788
157.664234232919,150.575,152.833170731707,154.34937
157.347961530007,150.575,152.581280487805,152.285558
157.031688827095,150.575,152.311280487805,152.285558
156.715416124183,149.261,152.016585365854,152.285558
156.399143421271,149.261,151.685670731707,153.740788
156.082870718358,149.261,151.316890243902,154.34937
155.763160268675,148.532,150.921768292683,153.740788
155.440012072222,148.532,150.508536585366,152.285558
155.116863875768,148.532,150.087073170732,152.285558
154.796007510494,147.278,149.665609756097,152.285558
154.477442976402,147.278,149.244146341463,150.164464
154.158878442309,147.278,148.822682926829,150.863148
153.834584330265,145.514,148.401219512195,149.474187
153.50456064027,145.514,147.986341463415,148.750035
153.174536950274,145.514,147.584634146341,148.750035
152.835345935557,144.778,147.186219512195,148.750035
152.486987596117,144.778,146.776280487805,147.371754
152.138629256678,144.778,146.353170731707,147.371754
151.782249508106,144.018,145.916890243902,147.371754
151.417848350403,144.018,145.470731707317,147.371754
151.0534471927,144.018,145.027865853658,147.371754
150.679878710275,143.056,144.598170731707,146.588124
150.297142903127,143.056,144.176707317073,146.588124
149.91440709598,143.056,143.755243902439,147.371754
149.524795795291,141.512,143.333780487805,143.900975
149.12830900106,141.512,142.912317073171,143.900975
148.73182220683,141.512,142.490853658537,142.615041
148.333043581419,140.111,142.069390243902,143.039449
147.931973124827,140.111,141.642987804878,143.900975
147.530902668236,140.111,141.21493902439,142.615041
147.132124042825,139.088,140.791829268293,143.900975
146.735637248594,139.088,140.370365853659,142.615041
146.339150454364,139.088,139.957134146341,141.737492
145.948393238084,138.342,139.566951219512,141.737492
145.563365599756,138.342,139.208048780488,141.737492
145.178337961429,138.342,138.880426829268,141.737492
144.802477647823,137.439,138.585731707317,138.311452
144.435784658939,137.439,138.325609756098,140.156483
144.069091670055,137.439,138.085243902439,140.156483
143.706982343533,136.226,137.841585365854,140.156483
143.349456679371,136.226,137.576524390244,140.156483
142.991931015209,136.226,137.28512195122,138.069707
142.632113519867,135.895,136.969024390244,138.069707
142.270004193344,135.895,136.628231707317,140.475667
141.907894866822,135.895,136.269329268293,139.253331
141.545785540299,135.631,135.902195121951,138.311452
141.183676213776,135.631,135.533414634146,139.253331
140.821566887254,135.631,135.161341463415,138.069707
140.458311645141,134.218,134.777743902439,138.069707
140.093910487438,134.218,134.380975609756,136.128224
139.729509329734,134.218,133.966097560976,134.969212
139.366254087621,132.819,133.528170731707,134.969212
139.004144761099,132.819,133.075426829268,134.969212
138.642035434576,132.819,132.609512195122,133.850606
138.278780192463,131.153,132.135365853659,135.965901
